NU_ANO_CENSO,QT_MAT,QT_MAT_FINANC,prop,QT_MAT_SEM_FINANC
2011,114605,35211,30.72,79394
2012,133041,49825,37.45,83216
2014,175907,88465,50.29,87442
2015,189139,98988,52.34,90151
2016,198460,102447,51.62,96013
2017,192503,104973,54.53,87530
2018,201481,111677,55.43,89804
2019,220970,124377,56.29,96593
2020,233681,133329,57.06,100352
2021,235057,115553,49.16,119504
